abs_observed_ordered_shift,both_correct,comparison_a,comparison_b,correct_a,correct_b,entropy_a,entropy_b,expected_a,expected_b,expected_shift,margin_a,margin_b,observed_ordered_shift,pair_id,pred_a,pred_b,pred_shift,shift_direction_match,target,value
0.6338034144977178,0,Type A dax rods,Type B dax rods,0,0,1.0814300001561603,0.7339875459929749,huge,tiny,-3.0,-1.3974933624267578,-2.190969467163086,-0.6338034144977178,size-v2-fictional_semantic-p0003-Type_A_dax_rods-vs-Type_B_dax_rods,large,small,-1.0,1,3 centimeters,3
0.6896939889458087,0,Type C dax rods,Type A dax rods,0,0,0.5498292831213951,1.0814300001561603,tiny,huge,3.0,-2.340987205505371,-1.3974933624267578,0.6896939889458087,size-v2-fictional_semantic-p0003-Type_C_dax_rods-vs-Type_A_dax_rods,small,large,1.0,1,3 centimeters,3
0.6354645071129168,0,Type D dax rods,Type A dax rods,0,0,0.5016086725137571,1.0814300001561603,tiny,huge,3.0,-2.9825005531311035,-1.3974933624267578,0.6354645071129168,size-v2-fictional_semantic-p0003-Type_D_dax_rods-vs-Type_A_dax_rods,small,large,1.0,1,3 centimeters,3
0.4183165113887435,0,Type E dax rods,Type A dax rods,0,0,0.8487877211958559,1.0814300001561603,tiny,huge,3.0,-2.9329118728637695,-1.3974933624267578,0.4183165113887435,size-v2-fictional_semantic-p0003-Type_E_dax_rods-vs-Type_A_dax_rods,small,large,1.0,1,3 centimeters,3
0.6001636714894261,0,Type F dax rods,Type A dax rods,0,0,0.7964774647276217,1.0814300001561603,tiny,huge,3.0,-2.148371696472168,-1.3974933624267578,0.6001636714894261,size-v2-fictional_semantic-p0003-Type_F_dax_rods-vs-Type_A_dax_rods,small,large,1.0,1,3 centimeters,3
0.30289558849446974,0,Type A dax rods,Type C dax rods,0,0,1.1114088676971463,0.8046914911361476,huge,tiny,-3.0,-1.5114998817443848,-2.256930351257324,-0.30289558849446974,size-v2-fictional_semantic-p0008-Type_A_dax_rods-vs-Type_C_dax_rods,small,small,0.0,1,8 centimeters,8
0.17855350568026473,0,Type D dax rods,Type A dax rods,0,0,0.8371498828786011,1.1114088676971463,tiny,huge,3.0,-2.999725341796875,-1.5114998817443848,0.17855350568026473,size-v2-fictional_semantic-p0008-Type_D_dax_rods-vs-Type_A_dax_rods,small,small,0.0,1,8 centimeters,8
0.23885824200169115,0,Type A dax rods,Type E dax rods,0,0,1.1114088676971463,0.7830807189732657,huge,tiny,-3.0,-1.5114998817443848,-3.0161142349243164,-0.23885824200169115,size-v2-fictional_semantic-p0008-Type_A_dax_rods-vs-Type_E_dax_rods,small,small,0.0,1,8 centimeters,8
0.39205534737492553,0,Type F dax rods,Type A dax rods,0,0,0.7037377906880988,1.1114088676971463,tiny,huge,3.0,-2.3341121673583984,-1.5114998817443848,0.39205534737492553,size-v2-fictional_semantic-p0008-Type_F_dax_rods-vs-Type_A_dax_rods,small,small,0.0,1,8 centimeters,8
0.12317854032729514,0,Type B dax rods,Type A dax rods,0,0,1.1271036244288934,1.1878104098771889,large,huge,1.0,-0.23354482650756836,-0.9459953308105469,0.12317854032729514,size-v2-fictional_semantic-p0015-Type_B_dax_rods-vs-Type_A_dax_rods,small,large,1.0,1,15 centimeters,15
0.6239274984713785,0,Type A dax rods,Type C dax rods,0,0,1.1878104098771889,0.670559446110753,huge,tiny,-3.0,-0.9459953308105469,-2.1813011169433594,-0.6239274984713785,size-v2-fictional_semantic-p0015-Type_A_dax_rods-vs-Type_C_dax_rods,large,small,-1.0,1,15 centimeters,15
0.6397220978146771,0,Type D dax rods,Type A dax rods,0,0,0.48672042553859585,1.1878104098771889,tiny,huge,3.0,-2.818767547607422,-0.9459953308105469,0.6397220978146771,size-v2-fictional_semantic-p0015-Type_D_dax_rods-vs-Type_A_dax_rods,small,large,1.0,1,15 centimeters,15
0.5059492671513817,0,Type E dax rods,Type A dax rods,0,0,0.7366902565207138,1.1878104098771889,tiny,huge,3.0,-2.87290620803833,-0.9459953308105469,0.5059492671513817,size-v2-fictional_semantic-p0015-Type_E_dax_rods-vs-Type_A_dax_rods,small,large,1.0,1,15 centimeters,15
0.6028795157630891,0,Type F dax rods,Type A dax rods,0,0,0.7012104226068305,1.1878104098771889,tiny,huge,3.0,-2.3701257705688477,-0.9459953308105469,0.6028795157630891,size-v2-fictional_semantic-p0015-Type_F_dax_rods-vs-Type_A_dax_rods,small,large,1.0,1,15 centimeters,15
0.5007489581440834,0,Type C dax rods,Type B dax rods,0,0,0.670559446110753,1.1271036244288934,tiny,large,2.0,-2.1813011169433594,-0.23354482650756836,0.5007489581440834,size-v2-fictional_semantic-p0015-Type_C_dax_rods-vs-Type_B_dax_rods,small,small,0.0,1,15 centimeters,15
